gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2175967679	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS645178219	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rio Tigre Road (Osa)	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.543749	-83.354107							2018-08-02T00:00:00Z	2	8	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS645178219				CC0_1_0		obsr1052438			2019-03-31T11:27:39.163Z		COORDINATE_ROUNDED
2175933114	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS645118082	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Tortuguero--Cano Aguas Frias (Rio Tortuguero)	Limón		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.527698	-83.510431							2018-07-25T00:00:00Z	25	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS645118082				CC0_1_0		obsr945007			2019-03-31T11:27:36.209Z		COORDINATE_ROUNDED
2175927065	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS628392916	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	CR-Jaco-Carretera Pacífica Fernández Oreamuno (9,5925,-84,6246)	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.592484	-84.624576							2018-06-03T00:00:00Z	3	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS628392916				CC0_1_0		obsr769854			2019-03-31T11:27:35.146Z		
2175910991	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS645093398	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Mangrove-near-Cabinas Jiménez	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.544973	-83.310025							2018-08-02T00:00:00Z	2	8	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS645093398				CC0_1_0		obsr889112			2019-03-31T11:27:33.561Z		COORDINATE_ROUNDED
2175828361	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS644947601	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rio San Carlos boat tour (Boca Tapada area)	Alajuela		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.711517	-84.206791							2018-08-01T00:00:00Z	1	8	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS644947601				CC0_1_0		obsr642354			2019-03-31T11:27:19.669Z		
2175762408	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS644866147	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--main headquarters	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.780199	-84.606206							2018-07-27T00:00:00Z	27	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS644866147				CC0_1_0		obsr421443			2019-03-31T11:27:12.194Z		COORDINATE_ROUNDED
2175750463	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS628201803	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Corredor Noratlántico, Puerto Viejo, Heredia, CR (10.451, -84.05)	Heredia		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.450842	-84.050261							2018-06-04T00:00:00Z	4	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS628201803				CC0_1_0		obsr867325			2019-03-31T11:27:10.688Z		COORDINATE_ROUNDED
2175644048	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632441348	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Road below Cerro Lodge	Puntarenas		16	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.797792	-84.618201							2018-06-16T00:00:00Z	16	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS632441348				CC0_1_0		obsr797974			2019-03-31T11:26:42.993Z		COORDINATE_ROUNDED
2175626613	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAMERICA:OBS628104970	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	CR-Puntarenas-Golfito (8,5479,-83,3331)	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.547884	-83.333107							2018-06-05T00:00:00Z	5	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD_CAMERICA	OBS628104970				CC0_1_0		obsr807087			2019-03-31T11:26:41.649Z		
2175626088	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632416616	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Cerro Lodge	Puntarenas		13	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.808	-84.611							2018-06-18T00:00:00Z	18	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS632416616				CC0_1_0		obsr429879			2019-03-31T11:26:41.741Z		
2175575554	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS628016125	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	La Tarde Wildlife Area	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.582854	-83.492231							2018-06-05T00:00:00Z	5	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS628016125				CC0_1_0		obsr807087			2019-03-31T11:26:31.807Z		COORDINATE_ROUNDED
2175560756	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS644590505	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Río Tarcoles--Boat Tour	Puntarenas		37	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.779773	-84.626343							2018-07-21T00:00:00Z	21	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS644590505				CC0_1_0		obsr103929			2019-03-31T11:26:30.720Z		COORDINATE_ROUNDED
2175553368	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS644578291	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--main headquarters	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.780199	-84.606206							2018-07-21T00:00:00Z	21	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS644578291				CC0_1_0		obsr566419			2019-03-31T11:26:29.694Z		COORDINATE_ROUNDED
2175481606	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS619726606	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Corcovado--Sector Sirena	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.48025	-83.589339							2018-05-06T00:00:00Z	6	5	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS619726606				CC0_1_0		obsr800897			2019-03-31T11:26:19.393Z		COORDINATE_ROUNDED
2175425939	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632127495	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Osa Verde Farm & Lodge Road	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.410565	-83.34913							2018-06-16T00:00:00Z	16	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS632127495				CC0_1_0		obsr201717			2019-03-31T11:26:11.498Z		COORDINATE_ROUNDED
2175399630	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632119058	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Cerro Lodge	Puntarenas		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.808	-84.611							2018-06-17T00:00:00Z	17	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS632119058				CC0_1_0		obsr429879			2019-03-31T11:26:07.739Z		
2175349886	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS627771296	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Entrada a Villa lapas	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.757568	-84.6165							2018-06-04T00:00:00Z	4	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS627771296				CC0_1_0		obsr348944			2019-03-31T11:26:08.147Z		
2175347972	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS644210080	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Selva Verde Lodge	Heredia		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.4502	-84.0677							2018-03-30T00:00:00Z	30	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS644210080				CC0_1_0		obsr554047			2019-03-31T11:26:03.019Z		
2175347125	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS627775405	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Costa Rica - Macaw Lodge, Carara, San Jose Prov.	San José		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.728443	-84.518431							2018-03-15T00:00:00Z	15	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS627775405				CC0_1_0		obsr354746			2019-03-31T11:26:01.036Z		COORDINATE_ROUNDED
2175309228	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS627768715	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Grasslands in Jaco	Puntarenas		7	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.632706	-84.623112							2018-06-04T00:00:00Z	4	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS627768715				CC0_1_0		obsr348944			2019-03-31T11:25:58.616Z		
2175263693	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS644222532	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Danta Corcovado Lodge	Puntarenas		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.618763	-83.476015							2018-07-28T00:00:00Z	28	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS644222532				CC0_1_0		obsr529919			2019-03-31T11:25:52.062Z		COORDINATE_ROUNDED
2175257982	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS627718444	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Costa Rica - Macaw Lodge, Carara, San Jose Prov.	San José		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.728443	-84.518431							2018-03-15T00:00:00Z	15	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS627718444				CC0_1_0		obsr354746			2019-03-31T11:25:52.193Z		COORDINATE_ROUNDED
2175232347	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS644076937	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Corcovado--San Pedrillo	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.62076	-83.734875							2018-07-29T00:00:00Z	29	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS644076937				CC0_1_0		obsr423008			2019-03-31T11:25:50.014Z		COORDINATE_ROUNDED
2175141004	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS627475437	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Entrada a Villa lapas	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.757568	-84.6165							2018-06-03T00:00:00Z	3	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS627475437				CC0_1_0		obsr348944			2019-03-31T11:25:34.162Z		
2175069303	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS619533425	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Palo Verde--OTS Station and marsh	Guanacaste		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.345054	-85.338482							2018-05-17T00:00:00Z	17	5	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS619533425				CC0_1_0		obsr1095861			2019-03-31T11:25:26.641Z		COORDINATE_ROUNDED
2175064492	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643816598	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Carara National Park, Garabito CR-Puntarenas (9.7809,-84.6062)	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.780944	-84.606173							2018-07-28T00:00:00Z	28	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643816598				CC0_1_0		obsr915266			2019-03-31T11:25:25.002Z		
2174927722	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS627187937	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	CR-Puntarenas-Golfito (8.4356,-83.2785)	Puntarenas		14	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.43563	-83.278488							2018-06-02T00:00:00Z	2	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS627187937				CC0_1_0		obsr1101431			2019-03-31T11:21:19.680Z		
2174854707	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643528282	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Bolita Rainforest Hostel	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.52774	-83.416797							2018-07-27T00:00:00Z	27	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643528282				CC0_1_0		obsr750002			2019-03-31T11:20:41.942Z		COORDINATE_ROUNDED
2174832430	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643487593	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Bolita Rainforest Hostel	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.52774	-83.416797							2018-07-27T00:00:00Z	27	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643487593				CC0_1_0		obsr750002			2019-03-31T11:20:21.049Z		COORDINATE_ROUNDED
2174752792	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643422530	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Rio Rincón bridge & environs	Puntarenas		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.689056	-83.476083							2018-07-26T00:00:00Z	26	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643422530				CC0_1_0		obsr529919			2019-03-31T11:19:41.980Z		COORDINATE_ROUNDED
2174751126	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643405743	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Matapalo de Osa.	Puntarenas		10	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.420753	-83.369751							2018-07-26T00:00:00Z	26	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643405743				CC0_1_0		obsr1052438			2019-03-31T11:19:40.368Z		COORDINATE_ROUNDED
2174747775	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643324277	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Carara--main headquarters	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.780199	-84.606206							2018-07-26T00:00:00Z	26	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643324277				CC0_1_0		obsr177019			2019-03-31T11:19:38.019Z		COORDINATE_ROUNDED
2174692072	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS626856455	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Turubari Park	San José		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.882445	-84.506793							2018-06-02T00:00:00Z	2	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS626856455				CC0_1_0		obsr669221			2019-03-31T11:15:50.352Z		COORDINATE_ROUNDED
2174669040	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAMERICA:OBS643285101	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Barrio El Progreso Cristo Rey (10.448, -84.046)	Heredia		11	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.447618	-84.046238							2018-07-26T00:00:00Z	26	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD_CAMERICA	OBS643285101				CC0_1_0		obsr924991			2019-03-31T11:13:51.175Z		COORDINATE_ROUNDED
2174662481	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643287058	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Avenida 10, Golfito, Provincia de Puntarenas, CR (8.626, -83.158)	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.626347	-83.157518							2018-06-02T00:00:00Z	2	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643287058				CC0_1_0		obsr1113124			2019-03-31T11:13:53.617Z		COORDINATE_ROUNDED
2174617947	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS626775169	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Saladero Ecolodge	Puntarenas		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.698601	-83.330827							2018-03-28T00:00:00Z	28	3	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS626775169				CC0_1_0		obsr737413			2019-03-31T11:13:18.933Z		COORDINATE_ROUNDED
2174613715	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631170694	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Casa Luna	Puntarenas		22	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.122351	-83.706293							2018-06-13T00:00:00Z	13	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS631170694				CC0_1_0		obsr1121224			2019-03-31T11:13:11.022Z		COORDINATE_ROUNDED
2174608203	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643161399	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PBPC4 (Ocelote Trail Point 4)	Puntarenas			e2e717bf-551a-4917-bdc9-4fa0f342c530	8.405778	-83.328028							2018-07-04T00:00:00Z	4	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643161399				CC0_1_0		obsr201717			2019-03-31T11:13:09.485Z		COORDINATE_ROUNDED
2174606308	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631170108	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Casa Luna	Puntarenas		10	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.122351	-83.706293							2018-06-11T00:00:00Z	11	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS631170108				CC0_1_0		obsr1121224			2019-03-31T11:13:09.902Z		COORDINATE_ROUNDED
2174525689	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643161679	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Restoration Plot L6	Puntarenas			e2e717bf-551a-4917-bdc9-4fa0f342c530	8.408083	-83.35325							2018-07-13T00:00:00Z	13	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643161679				CC0_1_0		obsr201717			2019-03-31T11:12:45.991Z		COORDINATE_ROUNDED
2174469568	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643078850	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	La Virgen, Heredia, CR (10,41, -84,128)	Heredia		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	10.410175	-84.127678							2018-07-25T00:00:00Z	25	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643078850				CC0_1_0		obsr830904			2019-03-31T11:12:39.499Z		COORDINATE_ROUNDED
2174426439	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS626523156	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PN Manuel Antonio	Puntarenas		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.384528	-84.143062							2018-06-01T00:00:00Z	1	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS626523156				CC0_1_0		obsr521436			2019-03-31T11:12:36.400Z		COORDINATE_ROUNDED
2174359714	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643024563	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	PBPC1 (Tangara/Ocelote Trail Point 1)	Puntarenas			e2e717bf-551a-4917-bdc9-4fa0f342c530	8.403639	-83.33425							2018-07-18T00:00:00Z	18	7	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS643024563				CC0_1_0		obsr201717			2019-03-31T11:12:26.756Z		COORDINATE_ROUNDED
2174349305	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS630801772	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Puerto Jimenez--Airport area	Puntarenas		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.535689	-83.301401							2018-06-13T00:00:00Z	13	6	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS630801772				CC0_1_0		obsr177019			2019-03-31T11:12:25.677Z		COORDINATE_ROUNDED
2174344769	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS630818157	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara macao		SPECIES	Ara macao (Linnaeus, 1758)	Ara macao		CR	Carbonera Agricultural Fields (near Escuela Carbonera)	Puntarenas		6	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.412669	-83.282103							2018-04-08T00:00:00Z	8	4	2018	5959227	5959227	HUMAN_OBSERVATION	CLO	EBIRD	OBS630818157				CC0_1_0		obsr625683			2019-03-31T11:12:25.042Z		COORDINATE_ROUNDED
